"34980",86226.55,22.31,6.27,-8.2,11,4.01418,4.40635,0.259128,0.323348,9.86961
"34981",86226.55,22.31,6.6,-7.46,11.5,4.0221,4.41504,0.229849,0.321806,9.9086
"34982",86218.66,22.31,7.29,-6.82,12.5,4.12112,4.52394,0.195215,0.318157,10.4025
"34983",86226.55,22.31,7.06,-8.41,10.9,4.08662,4.48586,0.240134,0.294715,10.229
"34984",86226.55,22.31,7.23,-8.46,8.7,3.96243,4.34954,0.236607,0.242149,9.61678
"34985",86226.55,22.31,5.66,-7.77,9.7,3.82577,4.19953,0.269291,0.318038,8.96486
"34986",86226.55,22.31,6.49,-7.41,8.3,3.77449,4.14323,0.231799,0.254497,8.72613
"34987",86218.66,22.31,4.62,-8.79,9.8,3.96421,4.35169,0.341891,0.366908,9.6254
"34988",86226.55,22.31,5.52,-8.12,9.2,3.8038,4.17541,0.284124,0.311754,8.86219
"34989",86226.55,22.31,5.82,-8.48,9.5,3.88068,4.2598,0.282052,0.307099,9.22404
"34990",86218.66,22.31,4.5,-9.57,10.2,4.15984,4.56645,0.367502,0.382181,10.5989
"34991",86226.55,22.31,5.21,-9.67,9.7,4.01512,4.40738,0.336202,0.336906,9.87423
"34992",86226.55,22.31,4.31,-9.38,9.5,4.06282,4.45974,0.372819,0.375757,10.1102
"34993",86226.55,22.31,4.85,-8.58,9.2,3.84355,4.21904,0.32524,0.341196,9.04836
"34994",86226.55,22.31,3.74,-8.62,9.1,4.03115,4.42497,0.38601,0.39842,9.95322
"34995",86226.55,22.31,4.43,-8.17,8,3.6649,4.02294,0.334751,0.329933,8.22679
"34996",86226.55,22.31,5.02,-6.94,7.7,3.52361,3.86785,0.270787,0.293289,7.6047
"34997",86226.55,22.31,4.6,-6.37,8.1,3.47625,3.81586,0.271145,0.324183,7.40165
"34998",86226.55,22.31,5.48,-7.86,7.8,3.65389,4.01086,0.278668,0.27701,8.17745
"34999",86226.55,22.31,5.68,-7.44,8.4,3.68836,4.04869,0.25945,0.28529,8.33243
"35000",86226.55,22.31,3.52,-6.67,7.2,3.4152,3.74885,0.340949,0.358528,7.14394
"35001",86226.55,22.31,5.66,-7.29,6.2,3.51076,3.85375,0.255958,0.223836,7.54934
"35002",86226.55,22.31,4.71,-10.07,4.3,3.4833,3.8236,0.368736,0.191024,7.4317
"35003",86226.55,22.31,4.09,-10.17,5.9,3.65493,4.012,0.403345,0.279902,8.18208
"35004",86226.55,22.38,2.81,-9,5.9,3.83839,4.21388,0.459076,0.364561,9.0241
"35005",86226.55,22.38,3.59,-8.48,4.7,3.29763,3.62022,0.39165,0.259345,6.66054
"35006",86218.66,22.38,1.65,-10.05,5.4,0,0,0.573835,0.463608,-92.344
"35007",86218.66,22.38,0.24,-7.91,4.2,0,0,0,0.672983,0
"35008",86218.66,22.38,2.36,-7.25,3.6,3.05838,3.35772,0.450183,0.292066,5.72915
"35009",86226.55,22.38,1.3,-7.84,3.6,7.89909,8.67182,0.572458,0.427531,38.2173
"35010",86218.66,22.38,0.96,-7.67,3.6,0,0,0.608695,0.491277,-8.14653
"35011",86226.55,22.38,2.16,-7.13,3.9,3.20255,3.51584,0.465405,0.329894,6.282
"35012",86218.66,22.38,0.76,-7.22,3,0,0,0.627115,0.501245,-4.6288
"35013",86218.66,22.38,1.36,-6.46,3.9,4.98299,5.4707,0.534789,0.435233,15.2085
"35014",86218.66,22.38,1.35,-6.46,3.1,3.78317,4.15344,0.536065,0.385168,8.76631
"35015",86218.66,22.38,1.66,-7.39,1.9,2.82664,3.1033,0.523515,0.232277,4.8938
"35016",86226.55,22.38,1.05,-7.55,1.4,3.15173,3.46005,0.596043,0.263151,6.08422
"35017",86226.55,22.38,1.1,-8.27,2,4.34036,4.76496,0.601553,0.331479,11.5387
"35018",86226.55,22.38,0.7,-7.44,2,0,0,0.637575,0.434434,-7.4654
"35019",86218.66,22.38,2.18,-6.75,2.4,2.74048,3.0087,0.45188,0.224785,4.60001
"35020",86226.55,22.38,2.62,-6.79,2.4,2.75048,3.01955,0.412716,0.191596,4.63366
"35021",86226.55,22.38,3.26,-6.56,2.3,2.79418,3.06752,0.354769,0.151072,4.78204
"35022",86226.55,22.38,4.1,-6.86,1.7,2.94885,3.23732,0.312635,0.0909313,5.32613
"35023",86226.55,22.38,5.61,-6.84,1.9,3.27139,3.59142,0.244795,0.0745945,6.55498
"35024",86226.55,22.38,4.13,-6.67,2.6,2.98103,3.27265,0.304701,0.135784,5.44301
"35025",86226.55,22.38,4.07,-7.17,2.5,3.00698,3.30114,0.324286,0.132677,5.53817
"35026",86218.66,22.38,4.98,-6.34,2,3.10799,3.41218,0.253565,0.0881408,5.9165
"35027",86226.55,22.38,6.03,-6.94,2.4,3.3772,3.70757,0.233351,0.0873702,6.98585
"35028",86226.55,22.38,5.57,-6.15,2.6,3.24217,3.55934,0.225339,0.10201,6.4384
"35029",86226.55,22.38,6.16,-7.05,2.6,3.41519,3.74929,0.232261,0.0925167,7.14392
"35030",86226.55,22.38,7.03,-7.22,3.8,3.63096,3.98616,0.211799,0.117481,8.07513
"35031",86226.55,22.38,6.65,-8.27,3.1,3.59245,3.94388,0.248782,0.101879,7.90473
"35032",86226.55,22.38,5.47,-8.65,3.6,3.42498,3.76003,0.300029,0.141577,7.18494
"35033",86226.55,22.38,6.65,-10.36,4.7,3.78088,4.15074,0.2967,0.15132,8.75571
"35034",86226.55,22.38,5.22,-9.5,4.3,3.49254,3.8342,0.331698,0.174186,7.47119
"35035",86226.55,22.38,4.19,-10.71,4.6,3.54606,3.89296,0.409587,0.224257,7.70192
"35036",86218.66,22.38,5.14,-8.03,2.7,3.28148,3.60265,0.297319,0.114301,6.59545
"35037",86226.55,22.38,6.35,-5.94,3.9,3.43826,3.7746,0.195197,0.132661,7.24073
"35038",86226.55,22.38,5.19,-7.67,5.2,3.40286,3.73574,0.285137,0.207304,7.09241
"35039",86226.55,22.38,3.82,-7.03,5.3,3.20314,3.51649,0.334257,0.271555,6.28431
"35040",86226.55,22.38,6.39,-9.26,6.1,3.74467,4.11099,0.28088,0.198713,8.58882
"35041",86226.55,22.38,4.76,-8.2,6.9,3.5488,3.89596,0.319216,0.280945,7.7138
"35042",86226.55,22.38,4.05,-8.24,5.6,3.38457,3.71566,0.357307,0.270825,7.01637
"35043",86226.55,22.38,7.32,-7.63,5.4,3.76207,4.1301,0.214524,0.157445,8.66884
"35044",86226.55,22.38,6.29,-8.36,8.9,3.85965,4.23722,0.262482,0.275735,9.12433
"35045",86218.66,22.38,6.63,-7.79,8.5,3.8305,4.20541,0.237425,0.255004,8.98703
"35046",86226.55,22.38,7.66,-7.96,6.7,3.89194,4.27267,0.213957,0.183859,9.27764
"35047",86226.55,22.44,7.26,-7.36,6.7,3.79622,4.16801,0.209443,0.192864,8.82692
"35048",86226.55,22.44,7.29,-7.13,5.8,3.74901,4.11618,0.202996,0.16876,8.60875
"35049",86234.44,22.44,7.12,-8.46,7,3.84939,4.22619,0.239631,0.203915,9.0759
"35050",86234.44,22.44,6.91,-9.5,8.1,3.95195,4.33879,0.269605,0.236961,9.56595
"35051",86226.55,22.44,8.04,-7.89,8.2,4.0195,4.41316,0.20359,0.210532,9.89579
"35052",86218.66,22.44,9.13,-9.45,5.9,4.16993,4.57853,0.213226,0.139175,10.6504
"35053",86226.55,22.44,8.44,-7.65,8.2,4.07045,4.46909,0.189808,0.201815,10.1482
"35054",86226.55,22.44,10.3,-8.5,8.1,4.39319,4.82345,0.174473,0.166979,11.8213
"35055",86218.66,22.44,8.19,-8.01,7.4,4.01112,4.40416,0.20299,0.189277,9.85458
"35056",86226.55,22.44,9.1,-9.24,6.7,4.18334,4.59304,0.209729,0.157161,10.719
"35057",86218.66,22.44,9.46,-6.67,7.1,4.15908,4.56662,0.150983,0.159974,10.595
"35058",86226.55,22.44,9.56,-7.22,9,4.26478,4.68246,0.160898,0.196297,11.1404
"35059",86226.55,22.44,9.92,-7.86,9.7,4.37203,4.80021,0.168129,0.202954,11.7077
"35060",86226.55,22.44,10.07,-7.01,8.6,4.32414,4.74763,0.1492,0.179955,11.4526
"35061",86234.44,22.44,9.32,-7.2,8.9,4.22191,4.63518,0.164273,0.198771,10.9175
"35062",86226.55,22.44,8.49,-8.41,9,4.15072,4.55723,0.205256,0.217656,10.5524
"35063",86218.66,22.44,8.37,-8.1,9.4,4.13874,4.54429,0.201116,0.228601,10.4916
"35064",86218.66,22.44,9.05,-7.77,9,4.20611,4.61826,0.18082,0.20596,10.836
"35065",86218.66,22.44,9.14,-6.6,8,4.1351,4.54028,0.154368,0.183971,10.4732
"35066",86218.66,22.44,8.14,-8.65,9.1,4.11822,4.52176,0.218108,0.227718,10.3879
"35067",86218.66,22.44,9.76,-6.72,10.4,4.33744,4.76245,0.147684,0.218619,11.5232
"35068",86218.66,22.44,11.5,-6.77,9.9,4.58961,5.03933,0.127436,0.181259,12.902
"35069",86226.55,22.44,9.89,-5.34,7.7,4.2154,4.62824,0.117356,0.165449,10.8839
"35070",86226.55,22.44,9.89,-7.82,7.8,4.29351,4.714,0.167813,0.167421,11.291
"35071",86218.66,22.44,7.81,-7.46,8,3.95339,4.34077,0.198817,0.211319,9.57293
"35072",86226.55,22.44,9.97,-7.15,6.5,4.24303,4.65857,0.15339,0.140333,11.027
"35073",86226.55,22.44,7.91,-7.2,5.7,3.85812,4.23597,0.190521,0.154073,9.11712
"35074",86226.55,22.44,8.49,-6.32,6,3.93871,4.32446,0.158767,0.15131,9.502
"35075",86226.55,22.44,6.74,-7.74,6.1,3.70159,4.06411,0.232919,0.189557,8.39232
"35076",86226.55,22.44,7.86,-7.89,5.7,3.88028,4.2603,0.207646,0.154977,9.22214
"35077",86226.55,22.44,6.41,-7.39,4.7,3.55813,3.9066,0.233685,0.156563,7.75443
"35078",86226.55,22.44,7.19,-7.77,5.6,3.75499,4.12274,0.221262,0.165507,8.6362
"35079",86218.66,22.44,5.93,-7.2,6.5,3.56419,3.91343,0.243956,0.223959,7.78085
"35080",86226.55,22.44,6.08,-7.6,5.6,3.55944,3.90804,0.249828,0.192528,7.76012
"35081",86226.55,22.44,6.35,-7.65,5.8,3.6172,3.97145,0.242384,0.191105,8.01401
"35082",86218.66,22.44,4.98,-7.89,5.5,3.41483,3.74944,0.300447,0.225389,7.14241
"35083",86226.55,22.44,5.45,-9.22,5.3,3.56729,3.91666,0.315126,0.201983,7.79439
"35084",86218.66,22.44,5.14,-8.29,5.2,3.44555,3.78317,0.3044,0.209063,7.27148
"35085",86226.55,22.44,6.77,-8.93,5.8,3.76183,4.13025,0.2609,0.180469,8.66771
"35086",86218.66,22.44,3.23,-10.02,5.5,3.71976,4.08425,0.452288,0.316586,8.47493
"35087",86226.55,22.44,4.24,-9.6,3.9,3.36027,3.68936,0.381924,0.192297,6.916
"35088",86218.66,22.44,2.49,-9.26,2.5,3.10639,3.41077,0.489655,0.207682,5.9104
"35089",86218.66,22.44,3.56,-7.96,1,2.91487,3.20049,0.379043,0.0620397,5.20408
"35090",86218.66,22.44,2.41,-7.91,1.4,2.75492,3.02487,0.464209,0.12584,4.64862
"35091",86226.55,22.44,2.54,-8.88,2.2,2.99557,3.28894,0.477245,0.182254,5.49623
"35092",86226.55,22.44,2.03,-7.91,2.7,3.04389,3.342,0.498739,0.262633,5.67498
"35093",86218.66,22.44,3.08,-8.03,3,3.00981,3.30473,0.414048,0.202266,5.54861
"35094",86226.55,22.44,4.67,-7.41,-0.6,3.08564,3.38784,0.300778,-0.0285137,5.83172
"35095",86218.66,22.44,4.84,-7.46,-0.6,3.12529,3.43153,0.294348,-0.0275149,5.98256
"35096",86218.66,22.5,4.95,-6.82,-2.2,3.14005,3.44809,0.270062,-0.0972802,6.03921
"35097",86218.66,22.5,4.14,-7.44,-3.2,3.08679,3.3896,0.328833,-0.164353,5.83607
"35098",86218.66,22.5,3.97,-7.93,-3.3,3.11519,3.42079,0.35306,-0.175615,5.94396
"35099",86226.55,22.5,3.9,-7.46,-4.5,3.16943,3.48019,0.343112,-0.233848,6.15273
"35100",86226.55,22.5,3.91,-7.51,-4.5,3.17555,3.48691,0.34405,-0.233348,6.17653
"35101",86218.66,22.5,2.8,-7.01,-4.3,3.07776,3.37968,0.404915,-0.293552,5.80196
"35102",86226.55,22.5,2.12,-7.01,-5.2,3.6994,4.06212,0.465767,-0.400235,8.3824
"35103",86226.55,22.5,2.37,-6.46,-5.3,3.33771,3.66496,0.424012,-0.379077,6.82343
"35104",86226.55,22.5,3.08,-6.01,-5.9,3.1585,3.46818,0.347686,-0.34344,6.11037
"35105",86226.55,22.5,3.38,-5.96,-5.8,3.12182,3.42791,0.324498,-0.318329,5.96929
"35106",86218.66,22.5,2.51,-6.82,-5.8,3.4815,3.82303,0.423302,-0.386597,7.42401
"35107",86226.55,22.5,3.12,-7.41,-5.6,3.32898,3.65537,0.392881,-0.328553,6.78777
"35108",86218.66,22.5,1.75,-6.56,-5,4.18102,4.59117,0.491203,-0.434434,10.7071
"35109",86226.55,22.5,3,-5.94,-3.8,2.84572,3.12473,0.35104,-0.252533,4.96009
"35110",86226.55,22.5,4.28,-5.82,-4.3,3.04871,3.34763,0.267285,-0.2078,5.69297
"35111",86218.66,22.5,3.19,-6.15,-5,3.03889,3.337,0.344904,-0.298048,5.65635
"35112",86218.66,22.5,2.04,-6.72,-5.7,3.95767,4.34591,0.464971,-0.429504,9.59368
"35113",86218.66,22.5,2.31,-6.41,-5,3.27615,3.59753,0.42798,-0.371571,6.57406
"35114",86218.66,22.5,2.49,-6.96,-4.8,3.25588,3.57527,0.429588,-0.344882,6.49295
"35115",86226.55,22.5,0.23,-6.84,-3.9,0,0,0.695995,-0.671291,-0.438407
"35116",86226.55,22.5,3.94,-5.72,-2.5,2.859,3.13932,0.281271,-0.136796,5.00651
"35117",86218.66,22.5,4.29,-5.49,-1.8,2.88919,3.17262,0.25463,-0.0919848,5.1128
"35118",86226.55,22.5,2.83,-5.7,-1.1,2.54534,2.79491,0.354984,-0.0853736,3.96824
"35119",86234.44,22.5,2.55,-5.91,-1.5,2.53803,2.78675,0.387279,-0.127342,3.94546
"35120",86226.55,22.5,1.15,-8.22,-2.6,6.10156,6.69981,0.595309,-0.381589,22.8028
"35121",86226.55,22.5,1.21,-8.34,-1.9,3.62513,3.98057,0.590655,-0.298453,8.04922
"35122",86226.55,22.5,0.98,-8.6,-1.6,4.31021,4.73282,0.618991,-0.307147,11.379
"35123",86218.66,22.5,3.65,-7.7,-2.9,3.01732,3.31331,0.365643,-0.16855,5.57632
"35124",86226.55,22.5,3.29,-8.08,-1.4,2.89598,3.17993,0.40052,-0.0932523,5.13687
"35125",86218.66,22.5,0.05,-5.58,-2,0,0,0,0,0
"35126",86218.66,22.5,-1.53,-7.98,-3.4,0,0,-0.550313,0.37764,-11.0883
"35127",86226.55,22.5,0.32,-8.17,-3.6,0,0,0.690753,-0.642595,-0.674125
"35128",86226.55,22.5,1.74,-9.83,-2.6,3.63607,3.99258,0.56274,-0.287542,8.09788
"35129",86210.77,22.5,0.48,-9.29,-3.9,0,0,0.67839,-0.61057,-1.17552
"35130",86218.66,22.5,-2.56,-9.24,-1.2,0,0,-0.483693,0.102426,-5.18881
"35131",86234.44,22.5,0,-8.74,0.1,0,0,0,0,0
"35132",86210.77,22.5,-0.03,-8.31,-2.9,0,0,0,0,0
"35133",86226.55,22.5,0.47,-7.32,-1.5,0,0,0.666136,-0.458318,-2.65345
"35134",86210.77,22.5,-2.48,-8.15,-2.9,0,0,-0.464472,0.236476,-5.60888
"35135",86218.66,22.5,-0.82,-7.63,0.6,0,0,-0.625002,-0.156263,-4.35236
"35136",86226.55,22.5,5.11,-8.24,-0.7,3.23747,3.5549,0.304356,-0.0303952,6.41975
"35137",86210.77,22.5,-0.63,-8.58,-1.8,2.80578,3.08117,-0.657322,0.434434,4.82186
"35138",86226.55,22.5,1.98,-8.05,-1.4,2.75139,3.02116,0.506833,-0.151381,4.63671
"35139",86226.55,22.5,2.3,-9.17,-0.9,2.84812,3.12737,0.503167,-0.0859333,4.96846
"35140",86234.44,22.5,-4.86,-9.05,-0.4,0,0,-0.336947,0.0182792,-6.45096
"35141",86234.44,22.5,0.2,-8.55,-1.5,0,0,0,-0.601271,0
"35142",86250.22,22.5,1.24,-7.32,-0.5,2.46844,2.71009,0.56928,-0.0884878,3.73208
"35143",86218.66,22.5,-7.81,-6.98,-0.9,0,0,-0.187442,0.0255804,-8.48515
"35144",86187.09,22.5,-12.93,-6.75,-5.7,0,0,-0.113624,0.0965116,-13.6053
"35145",86226.55,22.5,4.46,-10.1,-1.4,3.27805,3.59946,0.381967,-0.0692247,6.58169
"35146",86218.66,22.5,4.48,-7.86,-2.8,3.15473,3.4642,0.323358,-0.134862,6.09578
"35147",86234.44,22.5,-16.7,-8.65,-6.1,0,0,-0.112773,0.0803353,-17.4478
"35148",86250.22,22.5,14.41,-9.57,-1.1,4.96649,5.4527,0.142783,-0.0169548,15.108
"35149",86266,22.56,-4.86,-6.25,-5.3,0,0,-0.25564,0.22299,-6.47259
"35150",86258.11,22.56,11.43,-7.93,-2.9,4.44704,4.88266,0.148733,-0.0561002,12.1129
"35151",86210.77,22.56,-35.96,-7.2,-10.3,0,0,-0.0443528,0.0632465,-36.4484
"35152",86179.2,22.56,5.98,-8.17,-1.3,3.41545,3.75174,0.268276,-0.0481308,7.145
"35153",86226.55,22.56,-19.03,-8.12,-1.9,0,0,-0.0934999,0.0221691,-19.4325
"35154",86226.55,22.56,64.1,-7.01,0.9,10.2369,11.2418,0.0242782,0.00311988,64.1865
"35155",86171.31,22.56,10.17,-7.6,-2.6,4.21115,4.62599,0.159337,-0.0565231,10.8619
"35156",86305.45,22.56,5.98,-9.88,-6.2,3.74476,4.11046,0.309792,-0.213535,8.58921
"35157",86250.22,22.56,-19.86,-2.14,-7.1,0,0,-0.0239223,0.0786616,-20.166
"35158",86250.22,22.56,76.4,-7.34,0.8,11.1743,12.2694,0.0213339,0.00232675,76.4792
"35159",86297.56,22.56,2.53,-6.15,-6.1,3.38051,3.71081,0.398205,-0.396327,6.99955
"35160",86171.31,22.56,-17.07,-6.01,2.6,0,0,-0.0774931,-0.0337854,-17.3483
"35161",86281.78,22.56,24.95,-7.84,-8.5,6.45835,7.09002,0.0692958,-0.0750278,25.5475
"35162",86234.44,22.56,-0.99,-8.67,1.2,0,0,-0.61877,-0.243616,-6.90929
"35163",86266,22.56,56.04,-4.13,-0.7,9.56821,10.505,0.0163693,-0.00277558,56.0748
"35164",86179.2,22.56,40.47,-9.81,-1.9,8.15596,8.959,0.053619,-0.0104306,40.7433
"35165",86155.53,22.56,-67.64,-3.52,-22.6,0,0,-0.0115615,0.0736071,-68.494
"35166",86171.31,22.56,-2.83,-9.34,-8.8,0,0,-0.465369,0.452803,-15.949
"35167",86297.56,22.56,-19.92,-5.25,-14.1,0,0,-0.0582495,0.151532,-21.164
"35168",86250.22,22.56,-24.64,-4.3,-16.2,0,0,-0.0386865,0.141443,-25.8833
"35169",86258.11,22.56,-4.48,-5.32,-12.8,0,0,-0.239514,0.434434,-9.13847
"35170",86210.77,22.56,11.74,-9.1,-0.5,4.51739,4.96127,0.164779,-0.00946244,12.4992
"35171",86305.45,22.56,8.06,-11.09,-5.6,4.07355,4.47136,0.269776,-0.148933,10.1637
"35172",86234.44,22.56,-49.84,-9.69,-8.5,0,0,-0.0430764,0.0378111,-50.2107
"35173",86171.31,22.56,28.96,-8.81,-3.4,6.91655,7.59791,0.0671163,-0.0260604,29.3012
"35174",86171.31,22.56,9.7,-7.58,0,4.10773,4.51239,0.166011,-1.11022e-16,10.335
"35175",86234.44,22.56,21.02,-3.97,1.4,5.87121,6.44723,0.0418541,0.0147952,21.1136
"35176",86163.42,22.56,-22.29,-8.65,-11.1,0,0,-0.0852395,0.108583,-23.2819
"35177",86250.22,22.56,-26.04,-4.96,-10.7,0,0,-0.0422081,0.0901336,-26.6316
"35178",86266,22.56,6.4,-6.08,0.7,3.3853,3.71674,0.197868,0.0242814,7.01939
"35179",86226.55,22.56,-5.96,-7.96,2.4,0,0,-0.263503,-0.0883718,-7.17527
"35180",86163.42,22.56,-34.39,-7.91,-8.7,0,0,-0.0509007,0.0559389,-34.8375
"35181",86273.89,22.56,7.17,-7.93,-0.1,3.63214,3.98758,0.225661,-0.00309909,8.08038
"35182",86297.56,22.56,10.89,-10.4,-0.4,4.41507,4.84645,0.198784,-0.00816126,11.9393
"35183",86234.44,22.56,-14.41,-9.36,4.8,0,0,-0.139849,-0.0733862,-15.2593
"35184",86250.22,22.56,56.2,-3.42,7.3,9.58983,10.5297,0.0135191,0.0288264,56.3284
"35185",86273.89,22.56,7.37,-5.82,0.9,3.58592,3.93683,0.167618,0.0271049,7.87601
"35186",86273.89,22.56,26.99,-7.15,0,6.66389,7.316,0.0585464,-1.11022e-16,27.1995
"35187",86258.11,22.56,-3.57,-0.05,2,0,0,-0.00311212,-0.121562,-3.69224
"35188",86226.55,22.56,-27.32,-3.54,-10.9,0,0,-0.0287561,0.087577,-27.8509
"35189",86210.77,22.56,-37.44,-4.06,-10.4,0,0,-0.0240743,0.0613577,-37.809
"35190",86250.22,22.56,-29.95,-4.99,-9.4,0,0,-0.0369428,0.0692149,-30.3698
"35191",86281.78,22.56,17.44,-8.5,12,5.54411,6.08637,0.106357,0.147594,18.8265
"35192",86131.87,22.56,-2.8,-9.62,10.8,0,0,-0.473705,-0.496795,-29.1057
"35193",86250.22,22.56,70.77,-2.95,14.5,10.7751,11.8312,0.00926141,0.0453797,71.113
"35194",86273.89,22.56,37.37,-8.67,5.3,7.84305,8.61056,0.0513384,0.0314654,37.677
"35195",86234.44,22.56,71.91,-2.92,14.6,10.861,11.9266,0.00902198,0.044971,72.2518
"35196",86250.22,22.56,-14.65,-1.76,0.2,0,0,-0.0266661,-0.00303352,-14.6738
"35197",86052.96,22.56,10.42,-7.01,9.1,4.39838,4.83499,0.144519,0.183604,11.8493
"35198",86250.22,22.56,19.81,-3.47,15.3,5.87665,6.45261,0.0388302,0.164234,21.1527
"35199",86250.22,22.56,66.71,-0.12,11.8,10.4543,11.4789,0.000399709,0.0392099,66.9415
"35200",86226.55,22.56,-24.76,-6.2,-3,0,0,-0.0553741,0.0268936,-24.9727
"35201",86266,22.56,22.5,-7.2,12.2,6.19291,6.79924,0.0705483,0.117832,23.4906
"35202",86234.44,22.56,-8.68,-8.05,15.7,0,0,-0.19371,-0.330296,-12.6546
"35203",86250.22,22.56,31.42,-1.73,16.4,7.26936,7.98182,0.0122323,0.113607,32.3667
"35204",86258.11,22.56,50.72,-0.38,14.7,9.14208,10.0376,0.00166479,0.0639858,51.1912
"35205",86171.31,22.56,-31.81,-8.01,3.7,0,0,-0.055682,-0.0258194,-32.0816
"35206",86210.77,22.56,25.08,-10.95,15.3,6.59701,7.24524,0.0956102,0.131815,26.6564
"35207",86131.87,22.56,6.53,-5.87,14.1,4.10598,4.5115,0.18842,0.371018,10.3262
"35208",86250.22,22.56,19.49,-5.3,17.7,5.90776,6.48677,0.0600808,0.190134,21.3772
"35209",86250.22,22.56,68.15,-3.68,12.4,10.5693,11.6052,0.0119964,0.0403279,68.4224
"35210",86179.2,22.56,-22.95,-4.85,2.1,0,0,-0.0467968,-0.0203204,-23.0851
"35211",86116.09,22.56,25.25,-7.98,16.6,6.60649,7.25963,0.06969,0.141435,26.733
"35212",86305.45,22.56,25.03,-9.53,15.3,6.57442,7.21646,0.0836696,0.132065,26.4741
"35213",86226.55,22.63,1.88,-4.73,21.4,0,0,0.406017,0.643522,-26.8942
"35214",86179.2,22.63,13.25,-8.48,11.6,4.94935,5.43732,0.13791,0.184009,15.0039
"35215",86281.78,22.63,30.4,-2.09,21.1,7.22792,7.93581,0.0152715,0.148791,31.9988
"35216",86202.88,22.63,12.35,-5.94,21.9,5.19707,5.70867,0.10501,0.325782,16.5434
"35217",86250.22,22.63,53.13,-1.95,18.5,9.37636,10.2965,0.00815492,0.0766569,53.8486
"35218",86234.44,22.63,5.6,0.67,14.7,3.8039,4.17759,-0.0265567,0.415578,8.86266
"35219",86226.55,22.63,29.81,-7.32,23.9,7.23748,7.94885,0.0543106,0.169942,32.0835
"35220",86258.11,22.63,10.09,-4.85,23.7,5.02674,5.5198,0.104947,0.390364,15.4767
"35221",86250.22,22.63,39.18,-2.99,23.7,8.15817,8.9588,0.0169501,0.130759,40.7654
"35222",86250.22,22.63,53.67,-3.92,18.2,9.4228,10.3475,0.0162232,0.0746873,54.3834
"35223",86163.42,22.63,-28.63,-9.67,4.6,0,0,-0.0743946,-0.035632,-29.0741
"35224",86202.88,22.63,33.33,-11,25.3,7.64914,8.40212,0.0727214,0.161648,35.837
"35225",86068.74,22.63,22.1,-11.92,19.8,6.36196,6.99368,0.117236,0.187856,24.7907
"35226",86281.78,22.63,29.12,-12.11,20.1,7.13968,7.83893,0.0911935,0.148028,31.2222
"35227",86258.11,22.63,50.47,-0.9,21.1,9.1644,10.0633,0.00396244,0.0916631,51.4416
"35228",86258.11,22.63,32.72,2.85,23.2,7.50774,8.24417,-0.0193439,0.151775,34.5243
"35229",86273.89,22.63,26.53,-0.14,17.8,6.7397,7.40011,0.00117259,0.144155,27.822
"35230",86100.3,22.63,32.56,-4.54,26.7,7.55695,8.3058,0.0309368,0.173467,34.9783
"35231",86266,22.63,62.14,-3.35,24,10.1564,11.1521,0.0119769,0.0848448,63.1812
"35232",86266,22.63,14.59,-9.31,18.8,5.4055,5.93545,0.137526,0.256049,17.8969
"35233",86163.42,22.63,6.98,-3.47,19.1,4.37863,4.81077,0.108405,0.42489,11.7431
"35234",86068.74,22.63,38.74,-10.45,28.4,8.21391,9.02951,0.0596028,0.156536,41.3243
"35235",86273.89,22.63,27.28,-3.33,37.8,7.29524,8.01009,0.0270939,0.271276,32.5976
"35236",86234.44,22.63,103.61,4.39,29.9,13.0672,14.3509,-0.0094138,0.063715,104.585
"35237",86210.77,22.63,15.58,1.73,-6.9,5.10104,5.60293,-0.0246503,-0.0969461,15.9376
"35238",86155.53,22.56,39.2,-1.16,18.5,8.09747,8.89597,0.00657546,0.103101,40.161
"35239",86266,22.56,79.44,-3.97,8.7,11.3977,12.5136,0.0111028,0.0243128,79.5679
"35240",86250.22,22.56,119.06,-2.04,21,13.9664,15.3352,0.00380731,0.0390989,119.475
"35241",86171.31,22.56,30.58,-13.04,1,7.13654,7.83957,0.093442,0.00726622,31.1947
"35242",86281.78,22.56,64.64,-8.41,28.1,10.389,11.4051,0.0288733,0.0952082,66.1074
"35243",86163.42,22.56,47.02,-10.02,31,8.98877,9.87471,0.0471867,0.141811,49.4887
"35244",86297.56,22.56,60.79,-8.69,27.3,10.0836,11.0689,0.0317145,0.0982655,62.2787
"35245",86234.44,22.56,35.65,-8.84,13.3,7.71382,8.47062,0.0548395,0.0820165,36.4456
"35246",86234.44,22.56,125.95,0.97,30.3,14.3858,15.7972,-0.00171131,0.0532176,126.758
"35247",86202.88,22.56,33.35,-5.23,10.6,7.43019,8.16066,0.0347823,0.0700807,33.8148
"35248",86155.53,22.56,63.68,-10.64,26.7,10.3106,11.3274,0.0370475,0.0919216,65.1143
"35249",86218.66,22.56,47.1,-12.16,24.6,8.93235,9.80959,0.0570739,0.113676,48.8695
"35250",86281.78,22.56,70.09,-10.17,17.1,10.7451,11.796,0.0321896,0.0539634,70.7174
"35251",86250.22,22.56,82.78,-1.43,30.2,11.7106,12.8583,0.00383853,0.0802389,83.997
"35252",86258.11,22.56,83.38,-2.92,16.3,11.693,12.8384,0.00778134,0.0433115,83.7446
"35253",86179.2,22.56,33.69,0.26,-2,7.41795,8.14833,-0.00171485,-0.0131883,33.7034
"35254",86108.2,22.56,72.65,-3.14,6.5,10.8969,11.9747,0.00960269,0.0198693,72.7297
